Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:13:41.683,0xFF01,136,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.693,0xFF01,137,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.703,0xFF03,138,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.713,0xFF03,139,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.723,0xFF03,140,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.733,0xFF03,141,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.743,0xFF03,142,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.753,0xFF03,143,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.763,0xFF03,144,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.773,0xFF01,145,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.783,0xFF01,146,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.793,0xFF01,147,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.803,0xFF01,148,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.813,0xFF01,149,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.823,0xFF03,150,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.833,0xFF03,151,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.843,0xFF03,152,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.853,0xFF03,153,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.863,0xFF03,154,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.872,0xFF03,155,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.882,0xFF03,156,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.892,0xFF01,157,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.902,0xFF01,158,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.912,0xFF01,159,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.922,0xFF01,160,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.932,0xFF01,161,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.942,0xFF03,162,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.952,0xFF03,163,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.962,0xFF03,164,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.972,0xFF03,165,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.982,0xFF03,166,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.992,0xFF03,167,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.002,0xFF03,168,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.012,0xFF01,169,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.022,0xFF01,170,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.032,0xFF01,171,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.042,0xFF01,172,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.052,0xFF01,173,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.062,0xFF03,174,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.072,0xFF03,175,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.092,0xFF03,176,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.102,0xFF03,177,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.112,0xFF03,178,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.122,0xFF03,179,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.132,0xFF01,180,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.142,0xFF01,181,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.152,0xFF01,182,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.162,0xFF01,183,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.172,0xFF01,184,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.182,0xFF03,185,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.192,0xFF03,186,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.202,0xFF03,187,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.212,0xFF03,188,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.222,0xFF03,189,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.232,0xFF03,190,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.242,0xFF03,191,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.252,0xFF01,192,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.262,0xFF01,193,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.272,0xFF01,194,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.282,0xFF01,195,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.292,0xFF01,196,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.302,0xFF03,197,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.312,0xFF03,198,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.322,0xFF03,199,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.332,0xFF03,200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.342,0xFF03,201,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.352,0xFF03,202,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.362,0xFF03,203,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.372,0xFF01,204,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.382,0xFF01,205,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.392,0xFF01,206,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.401,0xFF01,207,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.411,0xFF01,208,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.422,0xFF03,209,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.431,0xFF03,210,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.441,0xFF03,211,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.451,0xFF03,212,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.461,0xFF03,213,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.471,0xFF03,214,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
