Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:03:29.851,0xFF01,138,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.861,0xFF01,139,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.871,0xFF03,140,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.881,0xFF01,141,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.890,0xFF01,142,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.900,0xFF01,143,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.910,0xFF03,144,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.920,0xFF03,145,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.930,0xFF03,146,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.940,0xFF03,147,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.950,0xFF03,148,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.960,0xFF01,149,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.970,0xFF01,150,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.980,0xFF01,151,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:29.990,0xFF03,152,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.000,0xFF01,153,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.010,0xFF01,154,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.020,0xFF01,155,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.030,0xFF01,156,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.040,0xFF01,157,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.050,0xFF01,158,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.060,0xFF01,159,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.070,0xFF01,160,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.080,0xFF01,161,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.090,0xFF01,162,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.100,0xFF01,163,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.110,0xFF03,164,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.120,0xFF01,165,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.130,0xFF01,166,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.140,0xFF01,167,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.150,0xFF01,168,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.160,0xFF01,169,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.170,0xFF01,170,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
