Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:20:25.731,0xFF03,145,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.742,0xFF03,146,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.751,0xFF03,147,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.761,0xFF03,148,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.771,0xFF03,149,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.781,0xFF02,150,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.791,0xFF02,151,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.801,0xFF02,152,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.811,0xFF02,153,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.822,0xFF02,154,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.831,0xFF03,155,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.841,0xFF03,156,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.851,0xFF03,157,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.861,0xFF03,158,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.871,0xFF03,159,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.881,0xFF02,160,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.891,0xFF02,161,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.901,0xFF02,162,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.911,0xFF02,163,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.921,0xFF02,164,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.931,0xFF03,165,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.941,0xFF03,166,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.951,0xFF03,167,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.961,0xFF03,168,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.971,0xFF03,169,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.981,0xFF02,170,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.991,0xFF02,171,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.001,0xFF02,172,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.011,0xFF02,173,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.021,0xFF02,174,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.031,0xFF03,175,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.041,0xFF03,176,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.051,0xFF03,177,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.061,0xFF03,178,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.071,0xFF03,179,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.081,0xFF02,180,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.091,0xFF02,181,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.101,0xFF02,182,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.111,0xFF02,183,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.121,0xFF02,184,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.131,0xFF03,185,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.141,0xFF03,186,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.151,0xFF03,187,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.161,0xFF03,188,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.171,0xFF03,189,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.181,0xFF02,190,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.191,0xFF02,191,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.201,0xFF02,192,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.211,0xFF02,193,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.221,0xFF02,194,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.231,0xFF03,195,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.241,0xFF03,196,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.251,0xFF03,197,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.261,0xFF03,198,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.270,0xFF03,199,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.281,0xFF02,200,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
