Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
16:07:37.229,0xFF00,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.239,0xFF01,197,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.249,0xFF01,198,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.259,0xFF03,199,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.269,0xFF03,200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.279,0xFF03,201,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.288,0xFF00,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.299,0xFF00,203,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.309,0xFF00,204,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.319,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.329,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.339,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.348,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.358,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.368,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.379,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.388,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.398,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.408,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.418,0xFF00,215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.428,0xFF00,216,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.438,0xFF00,217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.448,0xFF00,218,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.458,0xFF00,219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.468,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.478,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.488,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.498,0xFF00,223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.508,0xFF00,224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.518,0xFF00,225,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.528,0xFF00,226,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.538,0xFF01,227,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.548,0xFF01,228,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.558,0xFF03,229,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.568,0xFF03,230,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.578,0xFF03,231,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.588,0xFF00,232,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.598,0xFF00,233,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.608,0xFF00,234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.618,0xFF00,235,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.628,0xFF00,236,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.638,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.648,0xFF00,238,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.658,0xFF00,239,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.668,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.678,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.688,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.698,0xFF00,243,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
