Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:05:18.535,0xFF00,158,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.546,0xFF00,159,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.556,0xFF00,160,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.565,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.575,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.585,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.595,0xFF00,164,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.605,0xFF00,165,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.615,0xFF00,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.625,0xFF00,167,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.635,0xFF02,168,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.645,0xFF02,169,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.655,0xFF02,170,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.665,0xFF02,171,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.675,0xFF00,172,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.685,0xFF00,173,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.695,0xFF00,174,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.705,0xFF00,175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.715,0xFF00,176,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.725,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.735,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
