Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:53:07.203,0xFF00,195,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.213,0xFF00,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.223,0xFF00,197,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.233,0xFF00,198,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.243,0xFF00,199,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.253,0xFF00,200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.263,0xFF00,201,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.273,0xFF00,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.283,0xFF00,203,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.293,0xFF02,204,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.313,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.323,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.333,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.343,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.353,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.363,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.373,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.382,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.393,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.402,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
