Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:45:23.702,0xFF00,264,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.712,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.722,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.733,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.743,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.753,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.762,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.773,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.782,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.792,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.802,0xFF00,274,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.812,0xFF00,275,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.822,0xFF00,276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.832,0xFF00,277,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.842,0xFF00,278,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.853,0xFF00,279,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.862,0xFF00,280,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.872,0xFF00,281,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.882,0xFF00,282,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.892,0xFF00,283,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
