Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:48:06.784,0xFF00,235,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.794,0xFF00,236,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.804,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.814,0xFF00,238,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.824,0xFF00,239,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.834,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.845,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.854,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.864,0xFF00,243,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.874,0xFF00,244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.884,0xFF00,245,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.894,0xFF00,246,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.904,0xFF00,247,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.914,0xFF00,248,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.924,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.934,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.944,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.954,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.964,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.974,0xFF00,254,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.984,0xFF00,255,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.994,0xFF02,256,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.004,0xFF02,257,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.014,0xFF02,258,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.024,0xFF02,259,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.033,0xFF02,260,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.044,0xFF02,261,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.054,0xFF02,262,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.064,0xFF02,263,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.074,0xFF00,264,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.084,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.094,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.104,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.114,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.124,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.134,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.144,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.154,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.164,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.173,0xFF00,274,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.183,0xFF00,275,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:07.194,0xFF00,276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
