Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:14:59.187,0xFF03,217,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.197,0xFF03,218,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.207,0xFF02,219,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.217,0xFF02,220,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.227,0xFF02,221,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.237,0xFF02,222,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.247,0xFF03,223,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.257,0xFF03,224,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.267,0xFF03,225,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.277,0xFF03,226,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.287,0xFF02,227,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.297,0xFF02,228,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.307,0xFF02,229,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.317,0xFF03,230,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.327,0xFF03,231,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.337,0xFF03,232,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.347,0xFF03,233,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.357,0xFF02,234,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.367,0xFF02,235,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.377,0xFF02,236,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.387,0xFF02,237,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.397,0xFF03,238,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.406,0xFF03,239,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.416,0xFF03,240,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.427,0xFF03,241,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.437,0xFF02,242,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.447,0xFF02,243,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.457,0xFF02,244,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.466,0xFF02,245,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.476,0xFF03,246,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.486,0xFF03,247,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.496,0xFF03,248,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.506,0xFF03,249,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.517,0xFF02,250,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.526,0xFF02,251,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.536,0xFF02,252,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.547,0xFF02,253,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.556,0xFF03,254,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.566,0xFF03,255,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.577,0xFF03,256,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.586,0xFF03,257,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.596,0xFF02,258,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.606,0xFF02,259,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.616,0xFF02,260,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.626,0xFF03,261,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.636,0xFF03,262,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.646,0xFF03,263,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.656,0xFF03,264,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.666,0xFF02,265,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.676,0xFF02,266,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.686,0xFF02,267,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.696,0xFF03,268,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.706,0xFF03,269,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.716,0xFF03,270,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.726,0xFF03,271,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.736,0xFF02,272,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.746,0xFF02,273,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.756,0xFF02,274,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.766,0xFF03,275,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.776,0xFF03,276,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.786,0xFF03,277,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.796,0xFF03,278,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.806,0xFF02,279,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.816,0xFF02,280,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.826,0xFF02,281,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.836,0xFF02,282,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.846,0xFF03,283,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
