Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:48:17.735,0xFF00,264,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.745,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.755,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.765,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.775,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.785,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.796,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.805,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.815,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.825,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.835,0xFF00,274,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.845,0xFF00,275,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.855,0xFF00,276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.865,0xFF00,277,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.875,0xFF00,278,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.885,0xFF00,279,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.895,0xFF00,280,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.905,0xFF00,281,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.915,0xFF00,282,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.925,0xFF00,283,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
