Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:55:09.097,0xFF02,248,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.107,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.117,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.127,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.137,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.147,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.157,0xFF00,254,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.167,0xFF00,255,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.177,0xFF00,256,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.187,0xFF00,257,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.197,0xFF00,258,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.207,0xFF00,259,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.217,0xFF00,260,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.227,0xFF00,261,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.236,0xFF00,262,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.247,0xFF00,263,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.256,0xFF00,264,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.266,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.276,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.286,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.296,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.306,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.316,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.326,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.336,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.346,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
