Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
18:20:06.905,0xFF03,201,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.915,0xFF03,202,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.925,0xFF03,203,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.935,0xFF03,204,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.945,0xFF03,205,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.955,0xFF03,206,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.975,0xFF02,207,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.985,0xFF03,208,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.995,0xFF03,209,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.005,0xFF02,210,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.015,0xFF02,211,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.025,0xFF03,212,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.035,0xFF03,213,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.045,0xFF03,214,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.055,0xFF03,215,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.065,0xFF03,216,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.075,0xFF03,217,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.085,0xFF03,218,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.095,0xFF03,219,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.105,0xFF03,220,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.115,0xFF03,221,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.125,0xFF03,222,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.135,0xFF03,223,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.145,0xFF03,224,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.155,0xFF03,225,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.165,0xFF02,226,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.175,0xFF02,227,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.185,0xFF03,228,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.195,0xFF03,229,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.205,0xFF02,230,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.215,0xFF02,231,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.225,0xFF03,232,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.235,0xFF03,233,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.245,0xFF03,234,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.255,0xFF03,235,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.265,0xFF03,236,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.275,0xFF03,237,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.285,0xFF03,238,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.295,0xFF03,239,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
